"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000056617",1.29391061032484,-0.41485936444737,0.315483360977222,-1.31499602122384,0.188511239669718,0.326528993824501
"ENSMUSG00000005553",24.1106673594802,0.215253268511094,0.163728383767462,1.31469732710982,0.188611645249523,0.32653467788165
"ENSMUSG00000026589",45.4276124042309,0.114817848691588,0.0873227306968093,1.31486782164708,0.188554328935483,0.32653467788165
"ENSMUSG00000039356",501.241676485826,-0.0297411161977745,0.0226230386306175,-1.31463843930866,0.188631444949485,0.32653467788165
"ENSMUSG00000039672",2.63766900119374,0.33939990669348,0.2581602828148,1.31468676355983,0.188615196893028,0.32653467788165
"ENSMUSG00000040706",49.3369779383764,0.202354351146354,0.15391293199895,1.31473261225207,0.188599782147682,0.32653467788165
"ENSMUSG00000071633",5.28246996048529,0.207119381560401,0.157543958932558,1.31467676046573,0.188618560147288,0.32653467788165
"ENSMUSG00000078784",644.797772140515,0.0751214464761438,0.057134670160157,1.3148136895788,0.188572525490851,0.32653467788165
"ENSMUSG00000067370",114.760146462483,-0.0583694780837357,0.0444063564649103,-1.31443970481701,0.188698276272871,0.326621445268138
"ENSMUSG00000025172",6.204605845566,-0.217344488022011,0.165365919515806,-1.31432455162708,0.188737008491894,0.326659564321207
"ENSMUSG00000067614",1.47891972710523,-0.451487843026795,0.343554871352604,-1.31416516159195,0.188790629617567,0.326723443554693
"ENSMUSG00000033768",8821.31332749696,-0.0624829442767945,0.0475502377667644,-1.31404062758372,0.188832532485683,0.326767033510013
"ENSMUSG00000020621",786.465504345105,-0.0475144118491797,0.0361641999652737,-1.31385214921953,0.188895964222323,0.326841420093436
"ENSMUSG00000026751",1.28344097272838,0.417667343138873,0.317904579212478,1.31381354799459,0.188908957268184,0.326841420093436
"ENSMUSG00000029370",13.6250896459811,0.157592787457586,0.119968095527351,1.31362248241789,0.188973279018642,0.326923772702251
"ENSMUSG00000043419",4440.60907082105,-0.0367365959612972,0.0279859570954324,-1.3126796355767,0.189290922515618,0.327444318578694
"ENSMUSG00000074158",89.1293363164538,0.0764184347056973,0.0582245420955469,1.31247807119366,0.189358880244281,0.327532892399172
"ENSMUSG00000009079",5308.75194879131,0.0357971936564077,0.0272826765164516,1.31208511140107,0.189491418915655,0.327704153253905
"ENSMUSG00000036131",15.2906014061708,-0.177730614179045,0.135455613691919,-1.31209485775375,0.189488130809658,0.327704153253905
"ENSMUSG00000105244",0.402494539137443,-0.742228832582911,0.565718803675551,-1.31201018555606,0.189516697890661,0.327718878997305
"ENSMUSG00000047021",142.847658052183,0.0843834829610208,0.0643217837483078,1.31189587793794,0.189555268535384,0.327756584521336
"ENSMUSG00000015968",1370.79828063432,-0.0603524180781444,0.0460107984970896,-1.31170116688938,0.189620982905459,0.327812220977965
"ENSMUSG00000115206",0.753073804132403,0.618214334137583,0.471296320225623,1.31173172292461,0.189610669228752,0.327812220977965
"ENSMUSG00000015126",384.426037182458,0.0459614992732814,0.0350421975344804,1.31160436579517,0.189653659218902,0.327839719167948
"ENSMUSG00000021070",47.3099492474236,-0.154987446795788,0.118177256939909,-1.31148285896157,0.189694681108999,0.327881637577349
"ENSMUSG00000029591",53.3701090398829,-0.0863809095596599,0.0658859955607173,-1.31106631727308,0.189835359262059,0.328095786244717
"ENSMUSG00000003198",163.215781712757,-0.0558133135448552,0.0425801948425312,-1.3107810744235,0.189931738336007,0.328134341408849
"ENSMUSG00000022113",5.97261094773305,0.182708383092932,0.139407885464587,1.31060292955483,0.189991948969602,0.328134341408849
"ENSMUSG00000024146",1724.45354848678,0.048265050057927,0.0368191288032459,1.31086887785547,0.189902067097479,0.328134341408849
"ENSMUSG00000024498",1900.7017944942,-0.0450750151517049,0.0343851112318552,-1.31088757711932,0.189895748533649,0.328134341408849
"ENSMUSG00000049124",49.1691721791982,0.138001297488547,0.105292656699818,1.31064503274886,0.189977717372467,0.328134341408849
"ENSMUSG00000049265",1055.19785435746,-0.0641046675648534,0.0489121506396684,-1.31060823796334,0.18999015459379,0.328134341408849
"ENSMUSG00000095199",401.5203964799,-0.0590742245819335,0.0450677531989963,-1.31078699044729,0.189929739038599,0.328134341408849
"ENSMUSG00000110545",0.5741416236085,0.729913376143701,0.556897668681477,1.31067773702817,0.189966663310608,0.328134341408849
"ENSMUSG00000035142",164.226117323424,0.0476501577277287,0.0363722612341104,1.31006861028046,0.190172626220127,0.328417373672904
"ENSMUSG00000067148",617.632440604233,0.0437748389356727,0.0334188429140162,1.30988493671973,0.190234763686503,0.328495662512804
"ENSMUSG00000021635",479.905191390507,0.0273712484749818,0.0208982386490968,1.30973949214446,0.190283978748632,0.328527086923203
"ENSMUSG00000024087",134.726658555907,0.199940126637137,0.15265730159798,1.30973182772269,0.190286572470788,0.328527086923203
"ENSMUSG00000091228",1071.25577596116,0.0696177910442883,0.0531569364444167,1.30966522341038,0.190309113177425,0.328536988123056
"ENSMUSG00000027932",68.9975054548408,0.0778385615600589,0.0594362609019083,1.30961403659832,0.190326437519851,0.328537883185481
"ENSMUSG00000028391",655.443693066805,-0.0351171604622764,0.0268169961445956,-1.30951133650193,0.190361200203001,0.328568877164794
"ENSMUSG00000002799",1053.5619503475,-0.0589080305945291,0.0449867466386756,-1.30945300551886,0.190380946584584,0.328573949393664
"ENSMUSG00000023216",1.01792843176576,0.547935891544161,0.418534465846583,1.30917746627111,0.190474243358961,0.328660463904518
"ENSMUSG00000031538",1069.56507624991,-0.0559129351306138,0.0427091460746724,-1.30915600683882,0.190481510872075,0.328660463904518
"ENSMUSG00000071172",5715.29801620682,-0.0384354069262143,0.0293574157426763,-1.30922310271137,0.19045878866952,0.328660463904518
"ENSMUSG00000000581",1354.86386269314,-0.0644790150658963,0.0492749750061203,-1.30855500297844,0.190685131510998,0.328953727136295
"ENSMUSG00000055994",23.5018110244983,0.1228316152936,0.0938671699269943,1.30856843121118,0.190680580264391,0.328953727136295
"ENSMUSG00000074221",111.262363051381,0.0870609137731365,0.0665450270288154,1.30830082517567,0.19077129537504,0.329073330387952
"ENSMUSG00000055491",842.117553581324,0.0648881709607974,0.0495994320639845,1.30824423306077,0.190790483465633,0.329077392030145
"ENSMUSG00000025393",41521.3540036577,0.0461243101113974,0.0352636599309245,1.30798420248344,0.190878667548047,0.329200447454502
"ENSMUSG00000028864",266.117310310371,0.0785258820566236,0.0600635495547931,1.30737997735196,0.191083694059869,0.329487542174898
"ENSMUSG00000041552",214.391768171161,-0.0774296250100831,0.0592245916507183,-1.30738976583799,0.191080371326173,0.329487542174898
"ENSMUSG00000079511",146.503326241782,0.0698538313897197,0.0534318420449231,1.30734462291212,0.191095695594608,0.329487542174898
"ENSMUSG00000024949",4234.52055517084,-0.0399574712653479,0.0305663344125473,-1.30723791495736,0.191131922392739,0.329520941075549
"ENSMUSG00000046020",678.534601901647,0.0429113079517628,0.0328292345105996,1.30710656497056,0.191176521972253,0.329568767904372
"ENSMUSG00000034452",3.07912281895233,-0.317832319129927,0.243281572758392,-1.30643811418291,0.191403611529397,0.329931152613365
"ENSMUSG00000109449",0.871537676019184,0.543857526958223,0.416346654585829,1.30626131126054,0.191463709107422,0.330005647094074
"ENSMUSG00000028124",2194.00482097748,0.0371784869420031,0.02846810308664,1.30596994217893,0.191562779478826,0.330118192527465
"ENSMUSG00000071112",26.9037690567295,0.156709962539361,0.119994761544643,1.30597336518776,0.191561615379583,0.330118192527465
"ENSMUSG00000115684",5.51097489023915,-0.231419171247377,0.177229644299833,-1.30575882021107,0.191634588044701,0.330212830470327
"ENSMUSG00000039851",30.7805308608072,0.12329833018193,0.0944491652528655,1.30544647855624,0.191740860608177,0.330337717813454
"ENSMUSG00000082593",14.5062748611632,0.146439605017952,0.1121727465742,1.30548292245911,0.191728458533443,0.330337717813454
"ENSMUSG00000032059",576.597606046643,-0.0379756578826331,0.0290942999279877,-1.3052610984498,0.191803955684606,0.33041730081762
"ENSMUSG00000039994",148.24500423877,0.0885998329381945,0.0678881938322707,1.30508455059352,0.191864058854112,0.330491716145832
"ENSMUSG00000035683",35.4898434145585,0.133809462865244,0.102566951691671,1.30460602229353,0.192027036556381,0.330743307281118
"ENSMUSG00000027890",298.563708631148,0.0567392983511094,0.0435074206847236,1.30412921423843,0.192189529604802,0.330994019403072
"ENSMUSG00000036273",1986.59985188747,-0.0711805228653523,0.0545975366782992,-1.30373139881317,0.192325179826294,0.33116119400982
"ENSMUSG00000048217",1.3475751624832,0.415725126764625,0.318882071327155,1.30369551676085,0.192337418629469,0.33116119400982
"ENSMUSG00000094772",20.1387319366108,0.12269858655979,0.0941140559153933,1.30372222689131,0.192328308169983,0.33116119400982
"ENSMUSG00000050671",4.05147797194081,0.260345107057009,0.199715132521071,1.30358227626813,0.192376046933501,0.331198532937297
"ENSMUSG00000111594",52.9133845006325,-0.0695458061846071,0.0533547252991962,-1.30346104856911,0.192417406132889,0.33124056643993
"ENSMUSG00000099689",396.413427440885,-0.0357613495502769,0.0274378811019842,-1.30335682326762,0.192452969857152,0.331272616689043
"ENSMUSG00000030851",0.836422258062335,0.535035322473714,0.410558412832421,1.30318928013808,0.192510148996347,0.331341865005246
"ENSMUSG00000051081",0.683426453706422,-0.65618958865513,0.503663263185172,-1.30283393016473,0.192631464203197,0.331521480210256
"ENSMUSG00000010054",3275.6891534754,-0.0381657764752902,0.0292987812642089,-1.30264041125537,0.192697554491446,0.331606029291662
"ENSMUSG00000023034",3056.88841148036,0.167330396121893,0.128465899326616,1.30252772914053,0.19273604519435,0.331620773676933
"ENSMUSG00000024190",972.58492794244,0.147867328006104,0.113524384507754,1.3025160069994,0.192740049645369,0.331620773676933
"ENSMUSG00000024991",5328.81502540504,-0.0438627384485672,0.0336782785084138,-1.30240440994064,0.19277817585814,0.331638966995654
"ENSMUSG00000066269",4.65142106361917,-0.240318706841272,0.184521911071119,-1.30238574620359,0.192784552710554,0.331638966995654
"ENSMUSG00000007617",10596.893795235,-0.0852704480088703,0.0654762462948684,-1.30231118663797,0.192810029077294,0.331653608309021
"ENSMUSG00000001552",1971.69379329664,-0.0773103109637677,0.0594057521259863,-1.3013943632901,0.193123502054794,0.332163588040574
"ENSMUSG00000031668",1032.94607621813,-0.0481504108312305,0.0370122123227321,-1.30093306531848,0.193281366913321,0.332405862742017
